"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 14 23:29:00 UTC 2022","Mon Nov 14 23:29:02 UTC 2022","2209","","Should open https://commerceos.staging.devpayever.com/registration/santander and","","Should open https://commerceos.staging.devpayever.com/registration/santander and","Create account with valid credentials","Create account with valid credentials",""
"passed","Mon Nov 14 23:29:42 UTC 2022","Mon Nov 14 23:29:42 UTC 2022","52","","Should open https://commerceos.staging.devpayever.com/registration/santander and","","Should open https://commerceos.staging.devpayever.com/registration/santander and","Validate the Settings app is present on the Dashboard","Validate the Settings app is present on the Dashboard",""
"passed","Mon Nov 14 23:29:43 UTC 2022","Mon Nov 14 23:29:43 UTC 2022","45","","Should open https://commerceos.staging.devpayever.com/registration/fashion and","","Should open https://commerceos.staging.devpayever.com/registration/fashion and","Validate the Checkout app is present on the Dashboard","Validate the Checkout app is present on the Dashboard",""
"passed","Mon Nov 14 23:29:40 UTC 2022","Mon Nov 14 23:29:41 UTC 2022","1639","","Should open https://commerceos.staging.devpayever.com/registration/santander and","","Should open https://commerceos.staging.devpayever.com/registration/santander and","Validate the Transactions app is present on the Dashboard","Validate the Transactions app is present on the Dashboard",""
"passed","Mon Nov 14 23:29:03 UTC 2022","Mon Nov 14 23:29:41 UTC 2022","38221","","Should open https://commerceos.staging.devpayever.com/registration/fashion and","","Should open https://commerceos.staging.devpayever.com/registration/fashion and","Fill out the business information","Fill out the business information",""
"passed","Mon Nov 14 23:29:43 UTC 2022","Mon Nov 14 23:29:43 UTC 2022","42","","Should open https://commerceos.staging.devpayever.com/registration/fashion and","","Should open https://commerceos.staging.devpayever.com/registration/fashion and","Validate the Shop app is present on the Dashboard","Validate the Shop app is present on the Dashboard",""
"passed","Mon Nov 14 23:29:00 UTC 2022","Mon Nov 14 23:29:03 UTC 2022","2386","","Should open https://commerceos.staging.devpayever.com/registration/fashion and","","Should open https://commerceos.staging.devpayever.com/registration/fashion and","Create account with valid credentials","Create account with valid credentials",""
"passed","Mon Nov 14 23:29:43 UTC 2022","Mon Nov 14 23:30:04 UTC 2022","21107","","Should open https://commerceos.staging.devpayever.com/registration/fashion and","","Should open https://commerceos.staging.devpayever.com/registration/fashion and","Clean and delete the testing account","Clean and delete the testing account",""
"passed","Mon Nov 14 23:29:41 UTC 2022","Mon Nov 14 23:29:43 UTC 2022","2099","","Should open https://commerceos.staging.devpayever.com/registration/fashion and","","Should open https://commerceos.staging.devpayever.com/registration/fashion and","Validate the Transactions app is present on the Dashboard","Validate the Transactions app is present on the Dashboard",""
"passed","Mon Nov 14 23:29:41 UTC 2022","Mon Nov 14 23:29:41 UTC 2022","57","","Should open https://commerceos.staging.devpayever.com/registration/fashion and","","Should open https://commerceos.staging.devpayever.com/registration/fashion and","Validate the page header is Business","Validate the page header is Business",""
"passed","Mon Nov 14 23:29:42 UTC 2022","Mon Nov 14 23:30:04 UTC 2022","22804","","Should open https://commerceos.staging.devpayever.com/registration/santander and","","Should open https://commerceos.staging.devpayever.com/registration/santander and","Clean and delete the testing account","Clean and delete the testing account",""
"passed","Mon Nov 14 23:29:43 UTC 2022","Mon Nov 14 23:29:43 UTC 2022","38","","Should open https://commerceos.staging.devpayever.com/registration/fashion and","","Should open https://commerceos.staging.devpayever.com/registration/fashion and","Validate the Products app is present on the Dashboard","Validate the Products app is present on the Dashboard",""
"passed","Mon Nov 14 23:29:43 UTC 2022","Mon Nov 14 23:29:43 UTC 2022","46","","Should open https://commerceos.staging.devpayever.com/registration/fashion and","","Should open https://commerceos.staging.devpayever.com/registration/fashion and","Validate the Settings app is present on the Dashboard","Validate the Settings app is present on the Dashboard",""
"passed","Mon Nov 14 23:28:53 UTC 2022","Mon Nov 14 23:29:00 UTC 2022","7109","","Should open https://commerceos.staging.devpayever.com/registration/santander and","","Should open https://commerceos.staging.devpayever.com/registration/santander and","Check create account modal is displayed","Check create account modal is displayed",""
"passed","Mon Nov 14 23:29:02 UTC 2022","Mon Nov 14 23:29:40 UTC 2022","37437","","Should open https://commerceos.staging.devpayever.com/registration/santander and","","Should open https://commerceos.staging.devpayever.com/registration/santander and","Fill out the business information","Fill out the business information",""
"passed","Mon Nov 14 23:28:53 UTC 2022","Mon Nov 14 23:29:00 UTC 2022","7528","","Should open https://commerceos.staging.devpayever.com/registration/fashion and","","Should open https://commerceos.staging.devpayever.com/registration/fashion and","Check create account modal is displayed","Check create account modal is displayed",""
"passed","Mon Nov 14 23:29:40 UTC 2022","Mon Nov 14 23:29:40 UTC 2022","81","","Should open https://commerceos.staging.devpayever.com/registration/santander and","","Should open https://commerceos.staging.devpayever.com/registration/santander and","Validate the page header is Business","Validate the page header is Business",""
"passed","Mon Nov 14 23:29:43 UTC 2022","Mon Nov 14 23:29:43 UTC 2022","43","","Should open https://commerceos.staging.devpayever.com/registration/fashion and","","Should open https://commerceos.staging.devpayever.com/registration/fashion and","Validate the Connect app is present on the Dashboard","Validate the Connect app is present on the Dashboard",""
"passed","Mon Nov 14 23:29:41 UTC 2022","Mon Nov 14 23:29:41 UTC 2022","64","","Should open https://commerceos.staging.devpayever.com/registration/santander and","","Should open https://commerceos.staging.devpayever.com/registration/santander and","Validate the Connect app is present on the Dashboard","Validate the Connect app is present on the Dashboard",""
"passed","Mon Nov 14 23:29:41 UTC 2022","Mon Nov 14 23:29:41 UTC 2022","64","","Should open https://commerceos.staging.devpayever.com/registration/santander and","","Should open https://commerceos.staging.devpayever.com/registration/santander and","Validate the Checkout app is present on the Dashboard","Validate the Checkout app is present on the Dashboard",""
"passed","Mon Nov 14 23:29:41 UTC 2022","Mon Nov 14 23:29:42 UTC 2022","56","","Should open https://commerceos.staging.devpayever.com/registration/santander and","","Should open https://commerceos.staging.devpayever.com/registration/santander and","Validate the Point of Sale app is present on the Dashboard","Validate the Point of Sale app is present on the Dashboard",""
